2012-10-29,1008,0
2012-10-30,1008,0
2012-10-31,1008,0
2012-11-01,1008,0
2012-11-02,1008,0
2012-11-03,1008,1
2012-11-04,1008,0
2012-11-05,1008,1
2012-11-06,1008,0
2012-11-07,1008,1
2012-11-08,1008,0
2012-11-09,1008,0
2012-11-10,1008,1
2012-11-11,1008,0
2012-11-12,1008,0
2012-11-13,1008,0
2012-11-14,1008,0
2012-11-15,1008,0
2012-11-16,1008,2
2012-11-17,1008,0
2012-11-18,1008,2

